Make,Model,Trim,Start Year,End Year,Showroom Base Weight (lbs),Factory Rated HP,Factory Rated Torque,Power (2/3HP + 1/3Torque),Weight/ Power,Scaled Weight/ Power,SUSP Index,Performance Adjustment,Showroom Assessment,Base Classification,p,q,Selected,Assessment,,
Acura,Integra   ,,1993,1993,2623,140,126,135.3,19.4,29.6,50,-5,24.6,T5 ,,,,,,
Acura,Integra,Type R,1995,2001,2639,195,130,173.3,15.2,47.3,70,5,52.3,T4 ,FALSE,,FALSE,,5,FALSE
Acura,NSX,,1991,1992,2976,270,210,250,11.9,61.4,80,10,71.4,T3,FALSE,,FALSE,,10,FALSE
Acura,NSX,,1993,1997,3093,270,210,250,12.4,59.4,80,10,69.4,T3,FALSE,,FALSE,,10,FALSE
Acura,NSX,,1998,2001,3160,290,224,268,11.8,61.9,80,10,71.9,T3,FALSE,,FALSE,,10,FALSE
Acura,NSX,,2002,2005,2954,290,224,268,11,65.2,80,10,75.2,T2,FALSE,,FALSE,,10,FALSE
Acura,NSX,,2017,2022,3854,573,476,540.7,7.1,81.7,105,22.5,104.2,T1 ,FALSE,,FALSE,,22.5,FALSE
Acura,RSX,Type S,2002,2002,2767,200,142,180.7,15.3,46.9,60,0,46.9,T4 ,FALSE,,FALSE,,0,FALSE
Alfa Romeo,2000 Spider Veloce,,1974,1976,2320,110,110,110,21.1,22.4,45,-7.5,14.9,T5 ,FALSE,,FALSE,,-7.5,FALSE
Alfa Romeo,Giulia 2.0T AWD,,2017,2017,3600,280,306,288.7,12.5,59,60,0,59,T4 ,FALSE,,FALSE,,0,FALSE
Alfa Romeo ,Giulia Q4 ti,,2018,2018,3632,280,306,288.7,12.6,58.5,60,0,58.5,T4 ,,,,,,
Ariel,Atom,,2006,2006,1431,245,150,213.3,6.7,83.5,100,20,103.5,T1 ,FALSE,,FALSE,,20,FALSE
Ariel,Atom 500,,2008,2008,1213,500,284,428,2.8,100,100,20,120,T1 ,FALSE,,FALSE,,20,FALSE
Aston Martin,DB5,,1963,1965,3310,282,288,284,11.7,62.5,40,-10,52.5,T4 ,FALSE,,FALSE,,-10,FALSE
Aston Martin,DBS V12,,2007,2012,3740,510,420,480,7.8,78.9,80,10,88.9,T2,FALSE,,FALSE,,10,FALSE
Aston Martin,Vantage,,2012,,3595,420,346,395.3,9.1,73.4,80,10,83.4,T2,FALSE,,FALSE,,10,FALSE
Audi,A4 1.8T Quattro,,1996,2001,3241,150,155,151.7,21.4,21.2,60,0,21.2,T5 ,FALSE,,FALSE,,0,FALSE
Audi,A4 2.0 T quattro,,2005,2005,3517,200,207,202.3,17.4,38.1,60,0,38.1,T5 ,FALSE,,FALSE,,0,FALSE
Audi,A4 2.0 T quattro,,2006,2008,3549,200,207,202.3,17.5,37.5,60,0,37.5,T5 ,FALSE,,FALSE,,0,FALSE
Audi,A4 2.8 Quattro,,1996,2001,3384,190,207,195.7,17.3,38.5,60,0,38.5,T5 ,FALSE,,FALSE,,0,FALSE
Audi,A4 3.0 Quattro,,2002,2005,3583,220,221,220.3,16.3,42.9,60,0,42.9,T5 ,FALSE,,FALSE,,0,FALSE
Audi,A4 3.2 quattro,,2006,2006,3649,255,243,251,14.5,50.2,60,0,50.2,T4 ,FALSE,,FALSE,,0,FALSE
Audi,A4 TT FWD,,1998,2006,2910,180,173,177.7,16.4,42.4,60,0,42.4,T5 ,FALSE,,FALSE,,0,FALSE
Audi,Coupe GT,,1987,1987,2507,134,137,135,18.6,33.1,30,-15,18.1,T5 ,FALSE,,FALSE,,-15,FALSE
Audi,R8 V10,,2006,,3583,518,391,475.7,7.5,80,90,15,95,T1 ,FALSE,,FALSE,,15,FALSE
Audi,R8 V8,,2006,,3450,414,317,381.7,9,73.6,90,15,88.6,T2,FALSE,,FALSE,,15,FALSE
Audi,S4,,1991,1994,3814,227,258,237.3,16.1,43.7,55,-2.5,41.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Audi,S4,,1998,2001,3594,250,258,252.7,14.2,51.5,65,2.5,54,T4 ,FALSE,,FALSE,,2.5,FALSE
Audi,S4,,2003,2005,3660,340,302,327.3,11.2,64.5,65,2.5,67,T3,FALSE,,FALSE,,2.5,FALSE
Audi,S4,,2006,2008,3869,340,302,327.3,11.8,61.8,65,2.5,64.3,T3,FALSE,,FALSE,,2.5,FALSE
Audi,S4,,2009,,3637,333,325,330.3,11,65.2,70,5,70.2,T3,FALSE,,FALSE,,5,FALSE
Audi,S6,,1999,2003,4024,340,310,330,12.2,60.2,60,0,60.2,T3,FALSE,,FALSE,,0,FALSE
Audi,S6,,2006,2011,4024,429,398,418.7,9.6,71.2,65,2.5,73.7,T3,FALSE,,FALSE,,2.5,FALSE
Audi,S6 Quattro,,1994,1997,3825,227,240,231.3,16.5,41.7,55,-2.5,39.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Audi,TT RS,,2012,2013,3307,360,343,354.3,9.3,72.3,80,10,82.3,T2,FALSE,,FALSE,,10,FALSE
Audi,TTS,,2009,2015,3200,265,258,262.7,12.2,60.2,65,2.5,62.7,T3,FALSE,,FALSE,,2.5,FALSE
Austin Healy,3000 MK III,,1959,1967,2550,150,165,155,16.5,42.1,20,-20,22.1,T5 ,FALSE,,FALSE,,-20,FALSE
BMW,2002,,1974,,2317,100,106,102,22.7,15.5,30,-15,0.5,T5 ,FALSE,,FALSE,,-15,FALSE
BMW,128i,,2008,2013,3252,230,200,220,14.8,49.2,68,4,53.2,T4 ,FALSE,,FALSE,,4,FALSE
BMW,135i Coupe inc'l M-Sport,,2004,2013,3373,300,300,300,11.2,64.2,70,5,69.2,T3,FALSE,,FALSE,,5,FALSE
BMW,135is,,2013,,3373,320,317,319,10.6,67.1,75,7.5,74.6,T3,FALSE,,FALSE,,7.5,FALSE
BMW,318i,,1990,1991,2657,134,127,131.7,20.2,26.2,60,0,26.2,T5 ,FALSE,,FALSE,,0,FALSE
BMW,318is,,1990,1991,2602,134,127,131.7,19.8,28,60,0,28,T5 ,FALSE,,FALSE,,0,FALSE
BMW,318ti,,1993,2000,2745,140,129,136.3,20.1,26.4,60,0,26.4,T5 ,FALSE,,FALSE,,0,FALSE
BMW,318ti with S52 swap,,1991,1991,2602,240,236,238.7,10.9,65.7,60,0,65.7,T3,FALSE,,FALSE,,0,FALSE
BMW,320i,,2013,,3295,180,184,181.3,18.2,34.8,70,5,39.8,T5 ,FALSE,,FALSE,,5,FALSE
BMW,323ci,,2000,,3153,170,181,173.7,18.2,34.8,60,0,34.8,T5 ,FALSE,,FALSE,,0,FALSE
BMW,325i,,1987,1991,2854,168,164,166.7,17.1,39.2,55,-2.5,36.7,T5 ,FALSE,,FALSE,,-2.5,FALSE
BMW,325i,,1992,1995,3087,189,181,186.3,16.6,41.6,60,0,41.6,T5 ,FALSE,,FALSE,,0,FALSE
BMW,325i,,2001,2005,3241,184,175,181,17.9,35.9,60,0,35.9,T5 ,FALSE,,FALSE,,0,FALSE
BMW,325is,,1992,1995,3087,189,181,186.3,16.6,41.6,65,2.5,44.1,T5 ,FALSE,,FALSE,,2.5,FALSE
BMW,328is,,1996,1999,3120,190,206,195.3,16,44.1,65,2.5,46.6,T4 ,FALSE,,FALSE,,2.5,FALSE
BMW,328iX,,2012,2019,3498,240,255,245,14.3,51.3,70,5,56.3,T4 ,FALSE,,FALSE,,5,FALSE
BMW,328xi,,2010,2010,3605,230,200,220,16.4,42.4,70,5,47.4,T4 ,,,,,,
BMW,330Ci,,2003,2003,3285,228,221,225.7,14.6,50.1,65,2.5,52.6,T4 ,FALSE,,FALSE,,2.5,FALSE
BMW,330Ci ZHP,,2003,2005,3285,235,222,230.7,14.2,51.5,70,5,56.5,T4 ,FALSE,,FALSE,,5,FALSE
BMW,330i,,2006,2006,3417,255,221,243.7,14,52.4,70,5,57.4,T4 ,FALSE,,FALSE,,5,FALSE
BMW,330i Sports Package,,2001,2005,3318,225,216,222,14.9,48.5,70,5,53.5,T4 ,FALSE,,FALSE,,5,FALSE
BMW,335d RWD Sedan,,2007,2011,3781,265,425,318.3,11.9,61.5,70,5,66.5,T3,FALSE,,FALSE,,5,FALSE
BMW,335i RWD Coupe,,2007,,3571,300,300,300,11.9,61.4,70,5,66.4,T3,FALSE,,FALSE,,5,FALSE
BMW,335i RWD Sedan,,2006,2009,3594,300,300,300,12,61.1,70,5,66.1,T3,FALSE,,FALSE,,5,FALSE
BMW,335xi,,2008,2008,3814,300,295,298.3,12.8,57.7,70,5,62.7,T3,FALSE,,FALSE,,5,FALSE
BMW,340XI,,2017,,3802,320,332,324,11.7,62.1,70,5,67.1,T3,FALSE,,FALSE,,5,FALSE
BMW,528i,,1995,2000,3252,190,210,196.7,16.5,41.7,65,2.5,44.2,T5 ,FALSE,,FALSE,,2.5,FALSE
BMW,530i,,2000,2003,3472,228,220,225.3,15.4,46.5,65,2.5,49,T4 ,FALSE,,FALSE,,2.5,FALSE
BMW,535i,,1985,1988,3249,182,214,192.7,16.9,40.3,40,-10,30.3,T5 ,FALSE,,FALSE,,-10,FALSE
BMW,540i,,1996,2003,3803,282,320,294.7,12.9,57.1,65,2.5,59.6,T4 ,FALSE,,FALSE,,2.5,FALSE
BMW,E30 M3,,1987,1991,2866,192,170,184.7,15.5,46,70,5,51,T4 ,FALSE,,FALSE,,5,FALSE
BMW,E36 M3  (3.0),,1995,1995,3175,240,225,235,13.5,54.6,81,10.5,65.1,T3,FALSE,,FALSE,,10.5,FALSE
BMW,E36 M3 (3.2),,1997,1999,3175,240,236,238.7,13.3,55.5,81,10.5,66,T3,FALSE,,FALSE,,10.5,FALSE
BMW,E46 M3,,2001,2006,3415,333,269,311.7,11,65.4,80,10,75.4,T2,FALSE,,FALSE,,10,FALSE
BMW,E90 M3,,2007,2008,3704,414,295,374.3,9.9,69.9,80,10,79.9,T2,FALSE,,FALSE,,10,FALSE
BMW,F80 M3,,2015,2018,3540,425,406,418.7,8.5,76.1,90,15,91.1,T2,FALSE,,FALSE,,15,FALSE
BMW,F82 M4 GTS coupe,,2016,2020,3494,493,443,476.3,7.3,80.8,90,15,95.8,T1 ,FALSE,,FALSE,,15,FALSE
BMW,F82/83 M4 ,,2015,2020,3530,425,406,418.7,8.4,76.2,90,15,91.2,T2,FALSE,,FALSE,,15,FALSE
BMW,F82/83 M4 Competition,,2015,2020,3530,444,450,446,7.9,78.4,100,20,98.4,T1 ,FALSE,,FALSE,,20,FALSE
BMW,G82/83 M4 ,,2021,,3690,473,406,450.7,8.2,77.2,90,15,92.2,T2,FALSE,,FALSE,,15,FALSE
BMW,G82/83 M4 Competition,,2021,,3746,503,479,495,7.6,79.8,100,20,99.8,T1 ,FALSE,,FALSE,,20,FALSE
BMW,M Coupe,,1998,2000,3131,240,236,238.7,13.1,56.2,70,5,61.2,T3,FALSE,,FALSE,,5,FALSE
BMW,M Coupe,,2001,2002,3131,315,261,297,10.5,67.2,70,5,72.2,T3,FALSE,,FALSE,,5,FALSE
BMW,M Roadster,,1998,2000,3084,240,236,238.7,12.9,57.1,65,2.5,59.6,T4 ,FALSE,,FALSE,,2.5,FALSE
BMW,M Roadster,,2001,2002,3084,315,261,297,10.4,67.9,65,2.5,70.4,T3,FALSE,,FALSE,,2.5,FALSE
BMW,M2,,2016,,3455,365,343,357.7,9.7,70.9,85,12.5,83.4,T2,FALSE,,FALSE,,12.5,FALSE
BMW,M2 Competition,,2019,2020,3472,405,406,405.3,8.6,75.6,85,12.5,88.1,T2,FALSE,,FALSE,,12.5,FALSE
BMW,M2 CS,,2020,2020,3455,444,406,431.3,8,78,90,15,93,T2,FALSE,,FALSE,,15,FALSE
BMW,M235i,,2016,,3650,320,330,323.3,11.3,64,80,10,74,T3,FALSE,,FALSE,,10,FALSE
BMW,M240i,,2022,2023,3871,382,369,377.7,10.2,68.4,90,15,83.4,T2,,,,,,
BMW,M3 CSL,,1995,1995,2950,240,225,235,12.6,58.6,81,10.5,69.1,T3,FALSE,,FALSE,,10.5,FALSE
BMW,M5,,1985,1988,3417,256,243,251.7,13.6,54.3,55,-2.5,51.8,T4 ,FALSE,,FALSE,,-2.5,FALSE
BMW,M5,,1989,1995,3858,311,266,296,13,56.6,60,0,56.6,T4 ,FALSE,,FALSE,,0,FALSE
BMW,M5,,1998,2003,4026,394,368,385.3,10.4,67.6,65,2.5,70.1,T3,FALSE,,FALSE,,2.5,FALSE
BMW,M5,,2005,2010,4090,500,380,460,8.9,74.2,70,5,79.2,T2,FALSE,,FALSE,,5,FALSE
BMW,M5,,2011,,4288,560,402,507.3,8.5,76.1,70,5,81.1,T2,FALSE,,FALSE,,5,FALSE
BMW,M6,,1983,1989,3565,256,243,251.7,14.2,51.8,60,0,51.8,T4 ,FALSE,,FALSE,,0,FALSE
BMW,M6,,2005,2010,3770,500,380,460,8.2,77.2,70,5,82.2,T2,FALSE,,FALSE,,5,FALSE
BMW,M6,,2012,,4242,560,402,507.3,8.4,76.5,70,5,81.5,T2,FALSE,,FALSE,,5,FALSE
BMW,m8   ,,2020,2020,4295,615,553,594.3,7.2,81.3,85,12.5,93.8,T2,,,,,,
BMW,M8 competition grand coupe ,,2020,2023,4480,617,553,595.7,7.5,80,80,10,90,T2,FALSE,,FALSE,,10,FALSE
BMW,X1,,2025,2025,3750,241,295,259,14.5,50.5,70,5,55.5,T4 ,,,,,,
BMW,X3M Competition,,2020,2020,4620,502,442,482,9.6,71.3,75,7.5,78.8,T2,,,,,,
BMW,Z3 1.9L,,1996,1996,2690,138,133,136.3,19.7,28.1,60,0,28.1,T5 ,FALSE,,FALSE,,0,FALSE
BMW,Z3 2.3L,,2000,2000,2899,170,181,173.7,16.7,41.1,60,0,41.1,T5 ,FALSE,,FALSE,,0,FALSE
BMW,Z3 2.8,,2000,2000,2910,193,206,197.3,14.7,49.3,60,0,49.3,T4 ,FALSE,,FALSE,,0,FALSE
BMW,Z4 3.0si,,2006,2008,3086,255,220,243.3,12.7,58.1,70,5,63.1,T3,FALSE,,FALSE,,5,FALSE
BMW,Z4 M Roadster,,2006,2008,3197,330,262,307.3,10.4,67.8,75,7.5,75.3,T2,FALSE,,FALSE,,7.5,FALSE
BMW,Z4 sDrive 30i 4 cyl turbo,,2020,,3287,255,295,268.3,12.2,59.9,85,12.5,72.4,T3,FALSE,,FALSE,,12.5,FALSE
BMW,Z4 sDrive M40i 6 Cyl,,2021,,3457,382,369,377.7,9.2,73.1,85,12.5,85.6,T2,FALSE,,FALSE,,12.5,FALSE
BMW,Z8,,1999,2003,3494,400,370,390,9,73.9,75,7.5,81.4,T2,FALSE,,FALSE,,7.5,FALSE
Bugatti,Veyron,,2005,2011,4162,987,922,965.3,4.3,93.7,95,17.5,111.2,T1 ,FALSE,,FALSE,,17.5,FALSE
Cadillac,ATS-V Coupe,,2016,2017,3760,464,445,457.7,8.2,77.1,90,15,92.1,T2,FALSE,,FALSE,,15,FALSE
Cadillac,ATS-V Sedan V6,,2016,2019,3803,335,285,318.3,11.9,61.2,90,15,76.2,T2,FALSE,,FALSE,,15,FALSE
Cadillac,CTS-V,,2004,2007,3850,400,395,398.3,9.7,70.9,55,-2.5,68.4,T3,FALSE,,FALSE,,-2.5,FALSE
Cadillac,CTS-V,,2009,,4250,556,551,554.3,7.7,79.4,60,0,79.4,T2,FALSE,,FALSE,,0,FALSE
Chevrolet,Camaro LS,,2010,,3750,312,278,300.7,12.5,59,65,2.5,61.5,T3,FALSE,,FALSE,,2.5,FALSE
Chevrolet,Camaro RS,,1994,1997,3473,200,225,208.3,16.7,41.2,60,0,41.2,T5 ,FALSE,,FALSE,,0,FALSE
Chevrolet,Camaro RS,,1998,2001,3349,190,225,201.7,16.6,41.4,65,2.5,43.9,T5 ,FALSE,,FALSE,,2.5,FALSE
Chevrolet,Camaro SS,,2010,,3860,426,420,424,9.1,73.3,65,2.5,75.8,T2,FALSE,,FALSE,,2.5,FALSE
Chevrolet,Camaro SS,,2018,,3685,455,455,455,8.1,77.6,75,7.5,85.1,T2,FALSE,,FALSE,,7.5,FALSE
Chevrolet,Camaro SS 1LE,,2017,,3743,455,455,455,8.2,77,85,12.5,89.5,T2,FALSE,,FALSE,,12.5,FALSE
Chevrolet,Camaro SS L99 Automatic,,2010,2013,3913,400,410,403.3,9.7,70.8,65,2.5,73.3,T3,FALSE,,FALSE,,2.5,FALSE
Chevrolet,Camaro Z28,,1994,1997,3473,275,325,291.7,11.9,61.4,60,0,61.4,T3,FALSE,,FALSE,,0,FALSE
Chevrolet,Camaro Z28,,1998,2001,3459,284,322,296.7,11.7,62.4,65,2.5,64.9,T3,FALSE,,FALSE,,2.5,FALSE
Chevrolet,Camaro Z28,,2014,2015,3856,505,481,497,7.8,79,75,7.5,86.5,T2,FALSE,,FALSE,,7.5,FALSE
Chevrolet,Camaro ZL1,,2012,2015,4118,580,556,572,7.2,81.4,75,7.5,88.9,T2,FALSE,,FALSE,,7.5,FALSE
Chevrolet,Camaro ZL1,,2017,,3886,650,650,650,6,86.6,85,12.5,99.1,T1 ,FALSE,,FALSE,,12.5,FALSE
Chevrolet,Camaro ZL1 1LE,,2019,,3886,650,650,650,6,86.6,90,15,101.6,T1 ,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvet,,1994,1994,3512,300,340,313.3,11.2,64.4,76,8,72.4,T3,,,,,,
Chevrolet,Corvette,,1986,1986,3200,230,330,263.3,12.2,60.4,70,5,65.4,T3,FALSE,,FALSE,,5,FALSE
Chevrolet,Corvette (C5) Coupe/Convertible,,1997,2000,3230,345,350,346.7,9.3,72.4,80,10,82.4,T2,FALSE,,FALSE,,10,FALSE
Chevrolet,Corvette (C5) Coupe/Convertible,,2001,2004,3230,350,360,353.3,9.1,73.1,80,10,83.1,T2,FALSE,,FALSE,,10,FALSE
Chevrolet,Corvette (C5) Z06,,2001,2001,3130,385,385,385,8.1,77.4,80,10,87.4,T2,FALSE,,FALSE,,10,FALSE
Chevrolet,Corvette (C5) Z06,,2002,2004,3116,405,400,403.3,7.7,79.2,80,10,89.2,T2,FALSE,,FALSE,,10,FALSE
Chevrolet,Corvette (C6) Coupe Z06,,2006,2007,3133,505,470,493.3,6.4,85,90,15,100,T1 ,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvette (C6) Coupe Z06,,2008,2008,3161,506,470,494,6.4,84.8,90,15,99.8,T1 ,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvette (C6) Coupe Z06,,2009,2013,3199,506,470,494,6.5,84.5,90,15,99.5,T1 ,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvette (C6) Coupe Z51,,2005,2007,3179,400,400,400,7.9,78.2,87,13.5,91.7,T2,FALSE,,FALSE,,13.5,FALSE
Chevrolet,Corvette (C6) Coupe Z51,,2008,2009,3216,430,424,428,7.5,80.1,87,13.5,93.6,T2,FALSE,,FALSE,,13.5,FALSE
Chevrolet,Corvette (C6) Coupe/Convertible,,2005,2007,3179,400,400,400,7.9,78.2,85,12.5,90.7,T2,FALSE,,FALSE,,12.5,FALSE
Chevrolet,Corvette (C6) Coupe/Convertible,,2008,2013,3208,430,424,428,7.5,80.1,85,12.5,92.6,T2,FALSE,,FALSE,,12.5,FALSE
Chevrolet,Corvette (C6) Grand Sport Coupe,,2010,2013,3289,430,424,428,7.7,79.3,90,15,94.3,T2,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvette (C7) Coupe Z06,,2014,2019,3550,625,635,628.3,5.6,88,100,20,108,T1 ,FALSE,,FALSE,,20,FALSE
Chevrolet,Corvette (C7) Coupe Z06 Aero pack,,2014,2019,3550,625,635,628.3,5.6,88,105,22.5,110.5,T1 ,FALSE,,FALSE,,22.5,FALSE
Chevrolet,Corvette (C7) Coupe Z51,,2014,2019,3444,460,460,460,7.5,80.2,95,17.5,97.7,T1 ,FALSE,,FALSE,,17.5,FALSE
Chevrolet,Corvette (C7) Coupe/Convertible,,2014,2019,3347,455,460,456.7,7.3,80.9,90,15,95.9,T1 ,FALSE,,FALSE,,15,FALSE
Chevrolet,Corvette (C7) Grand Sport,,2017,2019,3445,460,465,461.7,7.5,80.3,100,20,100.3,T1 ,FALSE,,FALSE,,20,FALSE
Chevrolet,Corvette (C8),,2020,,3640,490,465,481.7,7.6,79.9,105,22.5,102.4,T1 ,FALSE,,FALSE,,22.5,FALSE
Chevrolet,Corvette (C8) Z06,,2023,,3750,670,470,603.3,6.2,85.6,115,27.5,113.1,T1 ,FALSE,,FALSE,,27.5,FALSE
Chevrolet,Corvette (C8) Z51,,2020,,3640,490,465,481.7,7.6,79.9,110,25,104.9,T1 ,FALSE,,FALSE,,25,FALSE
Chevrolet,SS Sedan,,2016,,3946,415,415,415,9.5,71.6,65,2.5,74.1,T3,FALSE,,FALSE,,2.5,FALSE
Datsun,240Z,,1973,1973,2355,150,146,148.7,15.8,44.7,55,-2.5,42.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Datsun,280Z,,1975,1978,2692,170,177,172.3,15.6,45.6,55,-2.5,43.1,T5 ,FALSE,,FALSE,,-2.5,FALSE
Dodge,Challenger Hellcat,,2015,,4469,707,650,688,6.5,84.4,70,5,89.4,T2,FALSE,,FALSE,,5,FALSE
Dodge,Challenger SRT8,,2011,,4170,470,470,470,8.9,74.3,60,0,74.3,T3,FALSE,,FALSE,,0,FALSE
Dodge,Neon ACR,,1995,1999,2463,150,133,144.3,17.1,39.5,60,0,39.5,T5 ,FALSE,,FALSE,,0,FALSE
Dodge,Neon Sport,,2000,2005,2567,132,130,131.3,19.5,28.9,55,-2.5,26.4,T5 ,FALSE,,FALSE,,-2.5,FALSE
Dodge,Neon Sport (SOHC),,1997,1997,2491,132,130,131.3,19,31.4,55,-2.5,28.9,T5 ,FALSE,,FALSE,,-2.5,FALSE
Dodge,Neon SRT-4,,2000,2005,2970,215,245,225,13.2,55.9,60,0,55.9,T4 ,FALSE,,FALSE,,0,FALSE
Dodge,Shelby Charger Turbo,,1987,1987,2500,175,175,175,14.3,51.3,30,-15,36.3,T5 ,FALSE,,FALSE,,-15,FALSE
Dodge,Viper GTS,,1996,2002,3383,450,490,463.3,7.3,81,80,10,91,T2,FALSE,,FALSE,,10,FALSE
Dodge,Viper GTS,,2013,,3431,640,560,613.3,5.6,88.2,90,15,103.2,T1 ,FALSE,,FALSE,,15,FALSE
Dodge,Viper RT/10,,1992,1995,3284,400,465,421.7,7.8,78.9,80,10,88.9,T2,FALSE,,FALSE,,10,FALSE
Dodge,Viper SRT-10,,2003,2006,3357,500,525,508.3,6.6,83.9,85,12.5,96.4,T1 ,FALSE,,FALSE,,12.5,FALSE
Dodge,Viper SRT-10,,2008,2010,3408,600,560,586.7,5.8,87.3,85,12.5,99.8,T1 ,FALSE,,FALSE,,12.5,FALSE
Dodge ,Challenger Hellcat Redeye,,2019,,4443,797,707,767,5.8,87.4,70,5,92.4,T2,FALSE,,FALSE,,5,FALSE
Ferrari,250 GTO,,1962,1964,2425,302,246,283.3,8.6,75.6,50,-5,70.6,T3,FALSE,,FALSE,,-5,FALSE
Ferrari,308 GTB/GTS,,1977,1985,2778,240,209,229.7,12.1,60.6,65,2.5,63.1,T3,FALSE,,FALSE,,2.5,FALSE
Ferrari,328 GTB/GTS,,1985,1990,2806,270,225,255,11,65.2,70,5,70.2,T3,FALSE,,FALSE,,5,FALSE
