Make,Model,Trim,Start Year,End Year,Showroom Base Weight (lbs),Factory Rated HP,Factory Rated Torque,Power (2/3HP + 1/3Torque),Weight/ Power,Scaled Weight/ Power,SUSP Index,Performance Adjustment,Showroom Assessment,Base Classification,p,q,Selected,Assessment,,
Ferrari,Enzo,,2002,2004,3010,651,485,595.7,5.1,90.5,105,22.5,113,T1 ,FALSE,,FALSE,,22.5,FALSE
Ferrari,F355 Berlinetta,,1994,1999,2976,380,286,348.7,8.5,75.7,85,12.5,88.2,T2,FALSE,,FALSE,,12.5,FALSE
Ferrari,F360 Modena,,1999,2005,3197,400,275,358.3,8.9,74.1,90,15,89.1,T2,FALSE,,FALSE,,15,FALSE
Ferrari,F40,,1987,1992,2400,478,425,460.3,5.2,89.8,85,12.5,102.3,T1 ,FALSE,,FALSE,,12.5,FALSE
Ferrari,F430,,2004,2009,3197,483,343,436.3,7.3,80.9,95,17.5,98.4,T1 ,FALSE,,FALSE,,17.5,FALSE
Ferrari,F458 Italia,,2010,,3274,562,398,507.3,6.5,84.6,95,17.5,102.1,T1 ,FALSE,,FALSE,,17.5,FALSE
Fiat,500 Abarth,,2008,,2500,133,130,132,18.9,31.5,55,-2.5,29,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Escort ZX2,,1998,1998,2531,130,127,129,19.6,28.6,55,-2.5,26.1,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Fiesta ST,,2015,,2742,197,202,198.7,13.8,53.3,60,0,53.3,T4 ,FALSE,,FALSE,,0,FALSE
Ford,Focus Coupe,,2008,2011,2588,140,136,138.7,18.7,32.7,55,-2.5,30.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus RS,,2016,,3459,350,350,350,9.9,70,85,12.5,82.5,T2,FALSE,,FALSE,,12.5,FALSE
Ford,Focus SE,,2000,2004,2546,100,125,108.3,23.5,12.1,55,-2.5,9.6,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus Sedan,,2008,2011,2623,140,136,138.7,18.9,31.6,55,-2.5,29.1,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus ST,,2012,,3223,252,270,258,12.5,58.9,70,5,63.9,T3,FALSE,,FALSE,,5,FALSE
Ford,Focus SVT,,2002,2004,2769,170,145,161.7,17.1,39.2,55,-2.5,36.7,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus ZX3,,2000,2004,2551,130,135,131.7,19.4,29.7,55,-2.5,27.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus ZX4 S/SE/SES,,2005,2007,2677,136,133,135,19.8,27.7,55,-2.5,25.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Focus ZX4 ST,,2005,2007,2677,151,154,152,17.6,37.1,60,0,37.1,T5 ,FALSE,,FALSE,,0,FALSE
Ford,GT,,2005,2006,3351,550,500,533.3,6.3,85.3,85,12.5,97.8,T1 ,FALSE,,FALSE,,12.5,FALSE
Ford,Mustang,,1964,1965,2562,271,312,284.7,9,73.8,10,-25,48.8,T4 ,FALSE,,FALSE,,-25,FALSE
Ford,Mustang Boss,,2012,2013,3632,444,380,422.7,8.6,75.5,70,5,80.5,T2,FALSE,,FALSE,,5,FALSE
Ford,Mustang Boss 302,,1969,1970,3384,290,290,290,11.7,62.4,15,-22.5,39.9,T5 ,FALSE,,FALSE,,-22.5,FALSE
Ford,Mustang Bullet,,2019,2019,3829,480,420,460,8.3,76.6,85,12.5,89.1,T2,,,,,,
Ford,Mustang Cobra,,1996,1998,3404,305,300,303.3,11.2,64.3,50,-5,59.3,T4 ,FALSE,,FALSE,,-5,FALSE
Ford,Mustang Cobra,,1999,2001,3430,320,317,319,10.8,66.3,60,0,66.3,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang Cobra,,2003,2004,3665,390,390,390,9.4,72.1,60,0,72.1,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang Cobra GT-40,,1994,1995,3524,240,285,255,13.8,53.3,50,-5,48.3,T4 ,FALSE,,FALSE,,-5,FALSE
Ford,Mustang Cobra R,,1995,1995,3354,280,343,301,11.1,64.6,50,-5,59.6,T4 ,FALSE,,FALSE,,-5,FALSE
Ford,Mustang Cobra R,,2000,2000,3589,385,385,385,9.3,72.4,60,0,72.4,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang GT,,1994,1995,3276,215,285,238.3,13.7,53.6,45,-7.5,46.1,T4 ,FALSE,,FALSE,,-7.5,FALSE
Ford,Mustang GT,,1996,1997,3277,215,285,238.3,13.7,53.6,45,-7.5,46.1,T4 ,FALSE,,FALSE,,-7.5,FALSE
Ford,Mustang GT,,1998,2004,3324,260,302,274,12.1,60.4,50,-5,55.4,T4 ,FALSE,,FALSE,,-5,FALSE
Ford,Mustang GT,,2005,2009,3555,300,320,306.7,11.6,62.7,60,0,62.7,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang GT,,2010,2010,3533,315,325,318.3,11.1,64.8,60,0,64.8,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang GT,,2011,2014,3543,412,390,404.7,8.8,74.8,60,0,74.8,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang GT,,2015,2017,3705,435,400,423.3,8.8,74.8,75,7.5,82.3,T2,FALSE,,FALSE,,7.5,FALSE
Ford,Mustang GT,,2018,,3705,460,420,446.7,8.3,76.7,75,7.5,84.2,T2,FALSE,,FALSE,,7.5,FALSE
Ford,Mustang GT (Roush Stage 3),,2000,2001,3506,360,375,365,9.6,71.2,60,0,71.2,T3,FALSE,,FALSE,,0,FALSE
Ford,Mustang GT Performance Package 1,,2018,,3705,460,420,446.7,8.3,76.7,80,10,86.7,T2,FALSE,,FALSE,,10,FALSE
Ford,Mustang GT Performance Package 2,,2018,,3705,460,420,446.7,8.3,76.7,85,12.5,89.2,T2,FALSE,,FALSE,,12.5,FALSE
Ford,Mustang LX,,1987,1993,3250,225,300,250,13,56.8,45,-7.5,49.3,T4 ,FALSE,,FALSE,,-7.5,FALSE
Ford,Mustang Mach-1,,2021,,3829,480,420,460,8.3,76.6,85,12.5,89.1,T2,FALSE,,FALSE,,12.5,FALSE
Ford,Mustang SVO,,1984,1986,3048,205,248,219.3,13.9,52.9,45,-7.5,45.4,T4 ,FALSE,,FALSE,,-7.5,FALSE
Ford,Mustang SVT Cobra,,1993,1993,3255,235,280,250,13,56.7,45,-7.5,49.2,T4 ,FALSE,,FALSE,,-7.5,FALSE
Ford,Mustang V6,,2005,2009,3350,210,240,220,15.2,47.3,55,-2.5,44.8,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Mustang V6,,2010,2010,3401,210,240,220,15.5,46.3,55,-2.5,43.8,T5 ,FALSE,,FALSE,,-2.5,FALSE
Ford,Mustang V6,,2011,,3401,305,280,296.7,11.5,63.3,60,0,63.3,T3,FALSE,,FALSE,,0,FALSE
Ford,Shelby GT,,2007,2008,3475,325,330,326.7,10.6,66.8,60,0,66.8,T3,FALSE,,FALSE,,0,FALSE
Ford,Shelby GT350 Base (non-Track Pack),,2016,2020,3796,526,429,493.7,7.7,79.3,80,10,89.3,T2,FALSE,,FALSE,,10,FALSE
Ford,Shelby GT350 Base (with Track Pack),,2016,2020,3796,526,429,493.7,7.7,79.3,85,12.5,91.8,T2,FALSE,,FALSE,,12.5,FALSE
Ford,Shelby GT350 R,,2016,,3718,526,429,493.7,7.5,80,90,15,95,T1 ,FALSE,,FALSE,,15,FALSE
Ford,Shelby GT500,,2005,2009,3920,500,480,493.3,7.9,78.2,70,5,83.2,T2,FALSE,,FALSE,,5,FALSE
Ford,Shelby GT500,,2010,2010,3940,540,510,530,7.4,80.4,65,2.5,82.9,T2,FALSE,,FALSE,,2.5,FALSE
Ford,Shelby GT500,,2011,2012,3871,550,510,536.7,7.2,81.3,70,5,86.3,T2,FALSE,,FALSE,,5,FALSE
Ford,Shelby GT500,,2013,2014,3871,662,630,651.3,5.9,86.7,70,5,91.7,T2,FALSE,,FALSE,,5,FALSE
Ford,Shelby GT500,,2020,,4059,760,625,715,5.7,87.9,75,7.5,95.4,T1 ,FALSE,,FALSE,,7.5,FALSE
Ford,Shelby Mustang GT350 Convertible,,1969,1970,3600,290,385,321.7,11.2,64.4,15,-22.5,41.9,T5 ,FALSE,,FALSE,,-22.5,FALSE
Ford,Shelby Mustang GT500,,1967,1967,3370,355,420,376.7,8.9,74,15,-22.5,51.5,T4 ,FALSE,,FALSE,,-22.5,FALSE
Honda,Accord ,,1994,1994,3076,130,139,133,23.1,13.7,50,-5,8.7,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic 3dr non-Si,,1992,1992,2178,102,98,100.7,21.6,20,50,-5,15,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic CX,,1991,1995,2094,70,91,77,27.2,-3.6,50,-5,-8.6,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic Cx w/ K24A swap,,1991,1995,2094,197,171,188.3,11.1,64.7,50,-5,59.7,T4 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic DX,,1995,1995,2231,102,98,100.7,22.2,17.8,50,-5,12.8,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic DX,,1996,1996,2262,127,107,120.3,18.8,32.1,50,-5,27.1,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic DX,,1998,1998,2339,106,103,105,22.3,17.3,50,-5,12.3,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic DX,,2003,2003,2416,115,110,113.3,21.3,21.4,50,-5,16.4,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic DX Coupe,,2006,2006,2593,140,128,136,19.1,31,55,-2.5,28.5,T5 ,FALSE,,FALSE,,-2.5,FALSE
Honda,Civic Hatchback,,1988,1991,2127,70,89,76.3,27.9,-6.4,50,-5,-11.4,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic Hatchback DX,,1990,1991,2127,92,89,91,23.4,12.7,50,-5,7.7,T5 ,FALSE,,FALSE,,-5,FALSE
Honda,Civic Si,,1992,,2326,125,106,118.7,19.6,28.7,55,-2.5,26.2,T5 ,FALSE,,FALSE,,-2.5,FALSE
Honda,Civic SI,,2004,2004,2782,160,132,150.7,18.5,33.5,60,0,33.5,T5 ,,,,,,
Honda,Civic Si,,2006,2011,2899,192,139,174.3,16.6,41.3,65,2.5,43.8,T5 ,FALSE,,FALSE,,2.5,FALSE
Honda,Civic Si,,2012, ,2895,201,170,190.7,15.2,47.5,65,2.5,50,T4 ,FALSE,,FALSE,,2.5,FALSE
Honda,Civic Type R,,2017,,3150,306,295,302.3,10.4,67.7,85,12.5,80.2,T2,FALSE,,FALSE,,12.5,FALSE
Honda,CRS Si,,1987,1987,1953,91,93,91.7,21.3,21.5,55,-2.5,19,T5 ,FALSE,,FALSE,,-2.5,FALSE
Honda,CRX Si,,1985,1986,1883,108,100,105.3,17.9,36,55,-2.5,33.5,T5 ,FALSE,,FALSE,,-2.5,FALSE
Honda,CRX Si,,1988,1988,2011,108,100,105.3,19.1,30.9,55,-2.5,28.4,T5 ,FALSE,,FALSE,,-2.5,FALSE
Honda,S2000,,1999,2003,2870,240,153,211,13.6,54.2,75,7.5,61.7,T3,FALSE,,FALSE,,7.5,FALSE
Honda,S2000 2.2L,,2004,2009,2870,237,162,212,13.5,54.5,80,10,64.5,T3,FALSE,,FALSE,,10,FALSE
Honda,S2000 CR,,2008,2009,2765,237,162,212,13,56.6,85,12.5,69.1,T3,FALSE,,FALSE,,12.5,FALSE
Hyundai,Genesis Coupe,,2010,2011,3315,210,217,212.3,15.6,45.6,75,7.5,53.1,T4 ,FALSE,,FALSE,,7.5,FALSE
Hyundai,Genesis coupe R Spec 2.0T,,2010,2012,3300,210,235,218.3,15.1,47.8,70,5,52.8,T4 ,FALSE,,FALSE,,5,FALSE
Hyundai,Genesis coupe R Spec 2.0T,,2013,2015,3300,275,275,275,12,61,70,5,66,T3,FALSE,,FALSE,,5,FALSE
Hyundai,Genesis Coupe R Spec 3.8,,2011,2012,3389,306,266,292.7,11.6,62.8,80,10,72.8,T3,FALSE,,FALSE,,10,FALSE
Hyundai,Genesis coupe R Spec 3.8,,2013,2016,3389,348,295,330.3,10.3,68.4,70,5,73.4,T3,FALSE,,FALSE,,5,FALSE
Hyundai,Veloster N,,2019,,3036,250,260,253.3,12,61.1,70,5,66.1,T3,FALSE,,FALSE,,5,FALSE
Hyundai,Veloster N w/pref package,,2019,,3036,275,260,270,11.2,64.2,75,7.5,71.7,T3,FALSE,,FALSE,,7.5,FALSE
Infiniti,G35 Coupe,,2003,2006,3420,280,269,276.3,12.4,59.4,65,2.5,61.9,T3,FALSE,,FALSE,,2.5,FALSE
Jaguar,F Type S Coupe,,2015,2016,3514,380,339,366.3,9.6,71.2,75,7.5,78.7,T2,FALSE,,FALSE,,7.5,FALSE
Jaguar,X Type sportwagon,,2005,2005,3747,227,206,220,17,39.6,60,0,39.6,T5 ,FALSE,,FALSE,,0,FALSE
Jaguar,XKR,,2003,2006,3785,390,399,393,9.6,71.1,65,2.5,73.6,T3,FALSE,,FALSE,,2.5,FALSE
Jaguar,XKR-S,,2006,,3968,550,502,534,7.4,80.4,70,5,85.4,T2,FALSE,,FALSE,,5,FALSE
Lamborghini,Aventador,,2011,,3470,690,510,630,5.5,88.6,90,15,103.6,T1 ,FALSE,,FALSE,,15,FALSE
Lamborghini,Gallardo LP 560-4,,2012,,3109,552,398,500.7,6.2,85.6,90,15,100.6,T1 ,FALSE,,FALSE,,15,FALSE
Lamborghini,Murcielago LP 670-4,,2009,2010,3671,661,490,604,6.1,86.2,90,15,101.2,T1 ,FALSE,,FALSE,,15,FALSE
Lexus,IS300,,2001,2005,3255,215,218,216,15.1,48,60,0,48,T4 ,FALSE,,FALSE,,0,FALSE
Lexus,LFA,,2011,2012,3263,552,354,486,6.7,83.5,85,12.5,96,T1 ,FALSE,,FALSE,,12.5,FALSE
Lotus,Elise,,2005,2007,2006,190,138,172.7,11.6,62.6,75,7.5,70.1,T3,FALSE,,FALSE,,7.5,FALSE
Lotus,Esprit,,1996,1998,3043,350,295,331.7,9.2,73,70,5,78,T2,FALSE,,FALSE,,5,FALSE
Maserati,Gran Turismo S,,2008,2012,4100,434,360,409.3,10,69.4,80,10,79.4,T2,FALSE,,FALSE,,10,FALSE
Mazda,3,,2012,,2866,148,135,143.7,19.9,27.2,55,-2.5,24.7,T5 ,FALSE,,FALSE,,-2.5,FALSE
Mazda,MazdaSpeed MX5,,2004,2005,2529,178,166,174,14.5,50.2,70,5,55.2,T4 ,FALSE,,FALSE,,5,FALSE
Mazda,Mazdaspeed Protege,,2003,2003,2843,170,160,166.7,17.1,39.5,60,0,39.5,T5 ,FALSE,,FALSE,,0,FALSE
Mazda,Mazdaspeed3,,2007,2007,3153,263,280,268.7,11.7,62.1,60,0,62.1,T3,FALSE,,FALSE,,0,FALSE
Mazda,Mazdaspeed6,,2006,2007,3589,274,280,276,13,56.7,60,0,56.7,T4 ,FALSE,,FALSE,,0,FALSE
Mazda,Miata NA 1.6,,1989,1993,2222,116,100,110.7,20.1,26.7,65,2.5,29.2,T5 ,FALSE,,FALSE,,2.5,FALSE
Mazda,Miata NA 1.8,,1994,1997,2293,128,114,123.3,18.6,33,65,2.5,35.5,T5 ,FALSE,,FALSE,,2.5,FALSE
Mazda,Miata NB,,1999,2005,2447,140,125,135,18.1,35,65,2.5,37.5,T5 ,FALSE,,FALSE,,2.5,FALSE
Mazda,MX-5 NC,,2006,2015,2525,170,140,160,15.8,44.9,70,5,49.9,T4 ,FALSE,,FALSE,,5,FALSE
Mazda,MX-5 NC SV,,2008,2008,2445,166,140,157.3,15.5,46,70,5,51,T4 ,FALSE,,FALSE,,5,FALSE
Mazda,MX-5 ND,,2016,2018,2332,155,148,152.7,15.3,47.1,75,7.5,54.6,T4 ,FALSE,,FALSE,,7.5,FALSE
Mazda,MX-5 ND,,2019,,2318,181,151,171,13.6,54.4,75,7.5,61.9,T3,FALSE,,FALSE,,7.5,FALSE
Mazda,RX7,,1981,1983,2350,101,107,103,22.8,15,50,-5,10,T5 ,FALSE,,FALSE,,-5,FALSE
Mazda,RX-7,,1986,1988,2700,146,138,143.3,18.8,31.9,60,0,31.9,T5 ,FALSE,,FALSE,,0,FALSE
Mazda,RX-7 (non-turbo),,1989,1991,2787,160,140,153.3,18.2,34.8,60,0,34.8,T5 ,FALSE,,FALSE,,0,FALSE
Mazda,RX-7 Turbo,,1986,1988,2850,182,183,182.3,15.6,45.6,60,0,45.6,T4 ,FALSE,,FALSE,,0,FALSE
Mazda,RX-7 Turbo,,1993,1995,2858,255,217,242.3,11.8,61.9,75,7.5,69.4,T3,FALSE,,FALSE,,7.5,FALSE
Mazda,RX8,,2008,2011,3084,232,159,207.7,14.9,48.9,70,5,53.9,T4 ,,,,,,
Mazda,RX-8,,2003,2008,3051,238,159,211.7,14.4,50.7,70,5,55.7,T4 ,FALSE,,FALSE,,5,FALSE
Mazda,RX-8,,2009,2011,3065,232,159,207.7,14.8,49.3,70,5,54.3,T4 ,FALSE,,FALSE,,5,FALSE
Mazda ,MX-5 NC (Factory Automatic),,2006,2006,2527,166,140,157.3,16.1,43.7,70,5,48.7,T4 ,FALSE,,FALSE,,5,FALSE
Mercedes-Benz,190E,,1990,1993,2987,130,146,135.3,22.1,18.2,60,0,18.2,T5 ,FALSE,,FALSE,,0,FALSE
Mercedes-Benz,CLA45S AMG,,2024,2024,3660,416,369,400.3,9.1,73.1,85,12.5,85.6,T2,FALSE,,FALSE,,12.5,FALSE
Mercedes-Benz,GTR Pro,,2020,,3650,577,516,556.7,6.6,84.1,115,27.5,111.6,T1 ,FALSE,,FALSE,,27.5,FALSE
Mercedes-Benz Benz,e500 Wagon,,2006,2006,4231,302,339,314.3,13.5,54.8,60,0,54.8,T4 ,FALSE,,FALSE,,0,FALSE
Mercedes-Benz-Benz,CLK 55 AMG,,2002,2002,3500,345,376,355.3,9.8,70.1,70,5,75.1,T2,FALSE,,FALSE,,5,FALSE
Mercedes-Benz-Benz,SLS AMG,,2011,,3600,363,480,402,9,73.9,85,12.5,86.4,T2,FALSE,,FALSE,,12.5,FALSE
MG,Midget,,1971,1971,1701,54,67,58.3,29.2,-11.9,45,-7.5,-19.4,T5 ,FALSE,,FALSE,,-7.5,FALSE
MINI,Cooper,,2001,2006,2519,115,111,113.7,22.2,17.8,65,2.5,20.3,T5 ,FALSE,,FALSE,,2.5,FALSE
MINI,Cooper,,2006,,2568,118,114,116.7,22,18.5,65,2.5,21,T5 ,FALSE,,FALSE,,2.5,FALSE
MINI,Cooper S,,2005,2005,2678,168,162,166,16.1,43.4,70,5,48.4,T4 ,FALSE,,FALSE,,5,FALSE
MINI,Cooper S,,2006,,2679,172,177,173.7,15.4,46.4,70,5,51.4,T4 ,FALSE,,FALSE,,5,FALSE
Mini,Cooper S JCW,,2004,,2678,200,177,192.3,13.9,52.8,70,5,57.8,T4 ,FALSE,,FALSE,,5,FALSE
Mini,JCW GP,,2013,2013,2624,211,207,209.7,12.5,58.8,80,10,68.8,T3,FALSE,,FALSE,,10,FALSE
Mitsubishi,Eclipse GST,,1995,1999,2767,210,214,211.3,13.1,56.4,50,-5,51.4,T4 ,FALSE,,FALSE,,-5,FALSE
Mitsubishi,Eclipse GSX,,1995,1999,3157,210,214,211.3,14.9,48.5,65,2.5,51,T4 ,FALSE,,FALSE,,2.5,FALSE
Mitsubishi,Eclipse GT,,2000,2005,3053,200,205,201.7,15.1,47.7,55,-2.5,45.2,T4 ,FALSE,,FALSE,,-2.5,FALSE
Mitsubishi,Eclipse GT-6,,2006,2006,3472,263,260,262,13.3,55.7,55,-2.5,53.2,T4 ,FALSE,,FALSE,,-2.5,FALSE
Mitsubishi,Galant VR4,,1992,1996,3200,237,228,234,13.7,53.9,50,-5,48.9,T4 ,FALSE,,FALSE,,-5,FALSE
Mitsubishi,Galant VR4,,1996,2003,3400,276,271,274.3,12.4,59.3,55,-2.5,56.8,T4 ,FALSE,,FALSE,,-2.5,FALSE
Mitsubishi,Lancer Evo I,,1992,1993,2730,244,228,238.7,11.4,63.4,65,2.5,65.9,T3,FALSE,,FALSE,,2.5,FALSE
Mitsubishi,Lancer Evo II,,1994,1995,2756,260,228,249.3,11.1,65,70,5,70,T3,FALSE,,FALSE,,5,FALSE
Mitsubishi,Lancer Evo IX,,2005,2007,3285,286,289,287,11.4,63.4,80,10,73.4,T3,FALSE,,FALSE,,10,FALSE
Mitsubishi,Lancer Evo VII,,2001,2003,3086,280,283,281,11,65.3,75,7.5,72.8,T3,FALSE,,FALSE,,7.5,FALSE
Mitsubishi,Lancer Evo VIII,,2003,2005,3241,271,273,271.7,11.9,61.3,80,10,71.3,T3,FALSE,,FALSE,,10,FALSE
Mitsubishi,Lander Evo X,,2008,,3527,295,311,300.3,11.7,62.1,85,12.5,74.6,T3,FALSE,,FALSE,,12.5,FALSE
Nissan,200SX SE,,1995,1995,2366,115,108,112.7,21,22.8,45,-7.5,15.3,T5 ,FALSE,,FALSE,,-7.5,FALSE
Nissan,200SX SE,,1996,1997,2348,115,108,112.7,20.8,23.4,45,-7.5,15.9,T5 ,FALSE,,FALSE,,-7.5,FALSE
Nissan,200SX SE,,1998,1998,2418,115,108,112.7,21.5,20.8,45,-7.5,13.3,T5 ,FALSE,,FALSE,,-7.5,FALSE
Nissan,200SX SE-R,,1995,1995,2535,140,132,137.3,18.5,33.6,50,-5,28.6,T5 ,FALSE,,FALSE,,-5,FALSE
Nissan,200SX SE-R,,1996,1997,2491,140,132,137.3,18.1,34.9,50,-5,29.9,T5 ,FALSE,,FALSE,,-5,FALSE
Nissan,200SX SE-R,,1998,1998,2586,140,132,137.3,18.8,32,50,-5,27,T5 ,FALSE,,FALSE,,-5,FALSE
Nissan,240SX,,1989,1994,2698,155,160,156.7,17.2,38.8,55,-2.5,36.3,T5 ,FALSE,,FALSE,,-2.5,FALSE
Nissan,240SX,,1995,1999,2762,155,160,156.7,17.6,37.1,60,0,37.1,T5 ,FALSE,,FALSE,,0,FALSE
Nissan,350Z,,2003,2005,3247,287,274,282.7,11.5,63.2,75,7.5,70.7,T3,FALSE,,FALSE,,7.5,FALSE
Nissan,350Z,,2006,2006,3339,300,260,286.7,11.6,62.5,75,7.5,70,T3,FALSE,,FALSE,,7.5,FALSE
Nissan,350Z Nismo,,2007,2008,3353,306,268,293.3,11.4,63.4,75,7.5,70.9,T3,FALSE,,FALSE,,7.5,FALSE
Nissan,370Z Coupe,,2009,2011,3272,332,270,311.3,10.5,67.3,75,7.5,74.8,T3,FALSE,,FALSE,,7.5,FALSE
Nissan,370Z Nismo,,2009,2014,3340,350,276,325.3,10.3,68.4,75,7.5,75.9,T2,FALSE,,FALSE,,7.5,FALSE
Nissan,400Z,,2023,,3400,400,350,383.3,8.9,74.3,80,10,84.3,T2,FALSE,,FALSE,,10,FALSE
Nissan,GT-R,,2007,2010,3800,480,433,464.3,8.2,77.2,111,25.5,102.7,T1 ,FALSE,,FALSE,,25.5,FALSE
Nissan,GT-R,,2007,2010,3800,478,434,463.3,8.2,77.1,105,22.5,99.6,T1 ,FALSE,,FALSE,,22.5,FALSE
Nissan,GT-R,,2011,2012,3829,530,448,502.7,7.6,79.6,111,25.5,105.1,T1 ,FALSE,,FALSE,,25.5,FALSE
Nissan,GT-R,,2013,2019,3829,545,463,517.7,7.4,80.6,111,25.5,106.1,T1 ,FALSE,,FALSE,,25.5,FALSE
Nissan,GT-R NISMO,,2015,2019,3851,595,481,557,6.9,82.6,117,28.5,111.1,T1 ,FALSE,,FALSE,,28.5,FALSE
Nissan,Juke,,2011,,2912,188,177,184.3,15.8,44.9,50,-5,39.9,T5 ,FALSE,,FALSE,,-5,FALSE
